1456,1427677057706,2015-03-30-8-57-37AM,1008.29297,41.351585,215,205
1457,1427677057934,2015-03-30-8-57-37AM,1008.32074,41.11907,228,205
1458,1427677058281,2015-03-30-8-57-38AM,1008.15594,42.49569,347,205
1459,1427677058481,2015-03-30-8-57-38AM,1008.2547,41.671303,200,205
1460,1427677058681,2015-03-30-8-57-38AM,1008.16113,42.453415,200,205
1461,1427677059080,2015-03-30-8-57-39AM,1008.0901,43.047928,399,205
1462,1427677059282,2015-03-30-8-57-39AM,1008.2636,41.597317,202,205
1463,1427677059482,2015-03-30-8-57-39AM,1008.27795,41.475773,200,205
1464,1427677059885,2015-03-30-8-57-39AM,1008.2168,41.988373,403,205
1465,1427677060085,2015-03-30-8-57-40AM,1008.20325,42.101994,200,205
